User_ID,Restaurant_ID,Rating
604,5932,3
604,5344,4
604,2917,3
604,3688,4
604,3783,5
604,1097,5
604,59,4
604,2199,2
604,6209,4
604,2289,4
604,543,2
604,161,4
604,463,2
604,5794,5
605,3814,3
605,230,5
605,4811,4
605,5981,3
605,6024,4
605,4571,2
605,3888,5
605,1237,2
605,6098,3
605,3193,4
605,2095,4
605,7090,4
605,4704,3
605,3333,4
605,1676,2
605,1501,4
605,1453,4
605,3057,3
605,640,5
605,4063,3
605,6897,1
605,2445,4
605,6499,5
605,1180,3
605,1519,5
605,2372,4
605,114,2
606,2952,2
606,1610,5
606,3352,1
606,4454,4
606,4779,3
606,255,2
606,81,4
606,2776,4
606,3808,1
606,3897,4
606,4955,5
606,2564,4
606,245,4
606,490,3
606,784,1
606,4054,5
606,1993,3
606,1118,5
606,2732,5
606,6536,5
606,4612,5
606,100,5
606,212,2
606,6541,3
606,3779,5
606,1771,5
606,5040,4
606,3780,1
607,2509,4
607,2006,2
607,3334,3
607,440,5
607,1185,3
607,6758,2
607,1847,5
607,6222,5
607,2470,4
607,2401,1
607,7019,3
607,6443,5
607,1079,4
607,1504,5
607,2953,5
607,1181,4
607,760,1
607,5307,4
608,5255,4
608,5124,4
608,2892,4
608,2587,4
608,773,2
608,1840,2
608,1069,4
608,3852,3
608,3350,5
608,646,4
608,5337,5
608,3814,3
608,4937,4
608,6703,5
608,2458,5
608,5899,5
608,4564,5
608,197,5
608,5547,5
608,1097,3
608,2214,4
608,2825,5
608,6776,5
609,5525,1
609,3451,3
609,1039,5
609,1752,2
609,3797,4
609,3107,1
609,481,4
609,79,5
609,4097,5
609,4305,5
609,2205,5
609,2555,5
609,3737,3
609,2120,4
609,193,5
609,4187,2
609,6137,3
609,1890,3
609,3590,3
609,6724,4
609,5385,4
609,4566,3
609,725,5
609,4624,1
609,897,3
609,4684,3
610,3360,3
610,2609,2
610,2247,1
610,3536,4
610,1535,3
610,1212,3
610,5852,5
610,7009,4
610,79,3
610,1377,2
610,540,1
610,1363,4
610,1632,4
610,6090,5
610,5954,5
610,4027,2
610,5622,2
610,6082,5
610,1215,1
610,7096,5
610,119,5
610,2943,4
610,2693,5
610,12,4
610,1705,5
610,6237,2
611,1651,5
611,3741,5
611,6079,4
611,6813,4
611,4767,3
611,5515,3
611,4357,2
611,6335,5
611,4728,5
611,5953,5
611,3766,4
611,6062,4
611,5868,3
611,5060,2
611,366,2
611,3180,5
611,72,5
611,4438,2
611,6513,2
611,6005,5
611,2759,3
611,2459,4
611,4450,4
611,6902,4
611,673,3
612,1159,5
612,6219,4
612,4696,3
612,6593,4
612,2531,5
612,1229,5
612,148,4
612,1549,2
612,5209,2
612,2128,2
612,6945,2
612,5445,5
612,98,5
612,560,5
612,2973,5
612,1666,4
612,2653,2
612,6247,4
612,1959,5
612,2275,4
612,3382,4
612,3367,4
612,245,5
612,3657,5
612,2634,2
612,3072,5
613,275,4
613,4348,3
613,2839,3
613,4102,5
613,573,3
613,4070,5
613,2146,1
613,5642,3
613,2660,3
613,1113,2
613,3830,5
613,1862,5
613,6468,4
613,2936,3
614,951,1
614,5624,2
614,3429,4
614,568,4
614,5147,4
614,1447,1
614,6441,5
614,5173,5
614,2681,3
614,2834,5
614,4624,2
614,146,5
614,2349,5
614,5452,4
614,7096,4
614,3256,2
614,937,4
614,259,3
614,498,4
614,3806,4
614,4928,4
614,1416,4
614,1794,5
614,453,3
614,2166,5
614,3493,5
614,3345,5
615,2556,4
615,3127,3
615,5942,1
615,376,4
615,2502,5
615,5366,4
615,1455,3
615,1182,5
615,3602,4
615,3432,2
615,1792,3
615,6980,4
615,5193,4
615,2456,4
615,3136,4
615,6760,3
615,206,5
615,877,5
616,6767,5
616,3758,5
616,5473,5
616,1501,5
616,3229,5
616,3711,3
616,31,2
616,4172,5
616,3211,5
616,6941,5
616,3426,4
616,5763,4
616,6629,4
616,3173,5
617,2403,5
617,3877,3
617,3826,3
617,6798,4
617,659,5
617,5426,4
617,1307,3
617,4736,2
617,492,2
617,5235,5
617,1701,4
617,2962,3
617,123,5
617,299,4
617,3381,4
617,891,4
617,6605,3
617,4180,5
617,2484,4
617,4100,3
617,4633,3
617,3959,5
617,2468,5
617,1192,2
617,1028,5
617,1927,4
617,2565,3
617,7078,4
617,2227,4
618,2040,4
618,20,1
618,7021,4
618,5477,3
618,3514,5
618,1912,3
618,2512,2
618,1846,2
618,2763,1
618,5547,2
618,4806,5
618,6463,4
618,2355,3
618,4099,5
618,7077,2
618,4118,5
618,6605,3
618,1464,1
618,5931,5
618,530,2
618,4327,4
618,4233,5
618,2271,4
618,6564,5
619,4068,4
619,1165,5
619,823,4
619,5845,5
619,5980,1
619,5258,2
619,4138,3
619,3154,5
619,433,3
619,478,5
619,1659,4
619,1336,2
619,511,2
619,5725,4
619,1651,5
619,860,4
619,4871,4
620,4544,5
620,3399,5
620,373,4
620,6395,2
620,6137,5
620,859,3
620,5163,3
620,6206,3
620,3178,2
620,1274,4
620,6230,3
620,2906,4
620,5601,5
620,5859,4
620,5053,5
620,6154,4
620,417,5
620,5912,4
620,4156,2
620,2116,3
620,807,2
620,4766,4
620,5308,4
620,2333,4
620,6925,4
620,5211,5
620,3822,4
620,6729,5
620,4291,2
620,2692,3
621,6210,5
621,4817,4
621,5191,4
621,3147,5
621,2058,4
621,3941,1
621,4017,4
621,6347,4
621,988,3
621,4386,5
621,1621,2
621,3974,5
621,2775,5
621,6860,3
621,1857,5
621,330,4
621,3665,1
621,3434,5
621,4584,4
621,7072,5
621,868,4
621,57,5
621,1491,3
621,6539,4
621,2349,1
621,4481,5
621,122,4
621,5519,4
621,5921,4
622,2014,4
622,4735,3
622,6960,2
622,2987,2
622,5709,4
622,6132,1
622,1163,3
622,732,1
622,2636,5
622,449,5
622,6027,4
622,945,3
622,6870,5
623,6951,1
623,1735,3
623,5757,2
623,6128,4
623,5692,5
623,921,2
623,5079,1
623,4408,5
623,7091,1
623,1819,2
623,4734,5
623,1121,4
623,2363,5
623,4438,5
623,7006,5
623,2398,5
623,4123,4
623,540,4
623,1805,5
624,5470,4
624,5033,5
624,7065,3
624,2703,4
624,1906,5
624,2538,5
624,4505,5
624,743,2
624,765,4
624,25,4
624,2669,3
624,139,5
624,6718,5
624,970,2
624,6234,5
624,2262,5
624,4085,5
625,6612,5
625,806,4
625,1097,3
625,1918,4
625,4851,3
625,3048,5
625,6267,4
625,4610,5
625,4077,5
625,4150,5
625,2796,4
625,2967,4
625,2126,2
625,1267,4
625,3083,4
625,6996,1
625,5238,3
625,373,5
625,6245,4
625,5500,4
626,6182,1
626,5343,3
626,3937,4
626,4354,5
626,5252,5
626,6165,4
626,1883,3
626,3941,4
626,5444,3
626,5920,1
626,501,4
626,1773,3
626,800,5
626,3986,4
626,2605,4
626,2514,5
626,1869,5
626,4342,3
627,6831,4
627,2459,4
627,374,4
627,3675,2
627,3412,5
627,3511,4
627,2053,4
627,1114,4
627,84,2
627,3648,5
627,5346,4
627,3090,5
627,5596,4
627,1694,5
627,1178,5
627,3917,4
627,553,3
627,7042,2
627,6838,3
627,5786,4
627,1691,3
627,2771,1
627,1705,5
627,5952,4
627,4493,5
627,3284,4
628,3885,3
628,1638,4
628,4732,5
628,3425,4
628,6080,2
628,686,4
628,2681,4
628,4883,4
628,6993,5
628,3681,3
628,3514,3
628,2108,5
628,6361,4
628,72,5
629,6808,3
629,6400,5
629,4316,3
629,2127,4
629,1205,4
629,6922,2
629,1482,2
629,3906,4
629,1720,4
629,7047,5
629,3296,4
629,6140,2
629,6859,4
629,1066,4
629,3730,2
629,5969,3
629,1689,4
630,3047,4
630,934,5
630,2367,4
630,2197,4
630,6857,2
630,4525,5
630,3310,3
630,4727,4
630,4533,3
630,1906,5
630,265,2
630,3070,4
630,1439,5
630,848,4
630,6844,5
630,3480,5
630,4739,5
630,64,5
630,1698,2
630,4788,5
630,7016,4
630,6606,5
630,1467,5
630,1533,4
630,242,5
630,1476,3
630,6118,3
631,3385,4
631,6841,5
631,3758,4
631,1503,3
631,2079,4
631,2290,4
631,3086,5
631,4731,1
631,1833,4
631,6986,5
631,926,3
631,7069,3
631,6621,3
631,3609,5
631,1309,5
632,2662,3
632,890,5
632,5725,5
632,4944,2
632,1793,5
632,6047,5
632,4953,4
632,1842,4
632,1042,5
632,3784,4
632,5740,3
632,1294,4
632,6210,4
632,4040,3
632,1476,4
632,4431,4
632,7054,4
632,712,4
632,1311,4
632,4690,1
632,965,5
632,6735,4
632,3175,5
632,1820,4
632,2851,4
632,5342,4
632,391,4
633,1389,3
633,365,1
633,4469,3
633,83,2
633,5448,4
633,5856,5
633,846,3
633,4628,5
633,6900,4
633,6917,3
634,4689,4
634,283,5
634,4790,5
634,1844,3
634,1420,5
634,1285,4
634,2854,1
634,1576,5
634,2025,4
634,1689,5
634,1419,5
634,53,3
634,1374,5
634,2004,4
634,2928,5
634,550,3
634,333,5
634,1261,3
634,6632,3
634,3065,5
634,5340,4
634,6597,2
634,2714,5
634,2818,1
634,6991,4
634,486,5
634,929,5
635,1003,3
635,1034,5
635,6812,4
635,6460,2
635,2207,2
635,6165,2
635,2213,5
635,741,4
635,1324,2
635,4749,4
635,471,4
635,3639,3
635,6390,2
635,2730,1
635,6155,3
635,4902,5
635,3217,3
636,4639,2
636,1664,3
636,3671,4
636,2800,3
636,5096,4
636,6527,5
636,801,5
636,4800,3
636,1084,3
636,1481,4
636,3240,4
636,3656,5
637,3138,5
637,842,4
637,1162,3
637,5744,5
637,208,3
637,5085,3
637,3487,5
637,986,2
637,3674,4
637,6624,5
637,6278,4
637,1872,3
637,216,3
637,36,5
637,4678,2
637,4858,4
637,1297,2
637,5405,3
638,4238,5
638,6974,4
638,3617,5
638,3974,5
638,4843,3
638,3776,2
638,5224,4
638,1144,5
638,2137,3
638,3818,5
638,4959,3
639,6481,4
639,896,4
639,4839,4
639,1477,2
639,6028,3
639,60,5
639,2478,4
639,6321,5
639,4446,3
639,3957,5
639,4035,3
639,339,4
639,3534,5
639,4036,5
639,5194,4
639,3131,5
639,6795,4
639,4706,5
639,1624,3
639,1711,4
639,1920,5
639,6205,2
639,1393,5
639,4824,1
639,4829,4
639,4572,4
639,3522,2
640,6380,5
640,1378,5
640,2968,4
640,2499,5
640,1775,5
640,7063,4
640,6390,4
640,5223,3
640,2612,5
640,6038,5
640,3057,4
640,656,2
640,6436,5
640,4797,5
640,3209,3
640,1382,3
640,4550,3
640,1302,4
640,1414,4
640,1503,5
640,2870,4
640,70,4
640,6184,4
640,870,5
640,4368,4
640,1502,2
640,2889,4
640,5974,3
641,6783,5
641,6874,2
641,431,3
641,4757,4
641,2959,3
641,3525,4
641,1590,2
641,1516,3
641,546,4
641,3909,2
641,6848,4
641,2335,4
641,5300,1
641,322,1
641,153,5
641,5875,5
641,1897,2
641,5034,4
641,613,1
641,408,4
642,908,4
642,5612,3
642,6130,4
642,3424,4
642,6807,4
642,6885,2
642,449,3
642,3883,2
642,3571,5
642,1063,5
642,3202,5
642,2305,2
642,1789,4
642,5805,5
642,4306,3
642,5842,5
642,2899,5
642,84,3
642,120,5
642,4689,5
642,2667,4
642,1869,3
643,952,5
643,6134,4
643,1610,3
643,3766,5
643,1463,5
643,3800,5
643,3849,5
643,5394,4
643,3181,5
643,4287,2
643,2965,4
643,3904,1
643,3442,2
643,6160,5
643,259,4
643,3456,4
643,7034,3
643,5673,4
643,1707,1
644,2351,4
644,4590,3
644,1795,3
644,3647,5
644,2520,4
644,2184,4
644,6320,5
644,2189,1
644,637,4
644,6296,3
644,4064,4
644,1378,5
644,1794,4
644,2200,5
644,2829,4
645,339,5
645,2300,3
645,5637,5
645,3830,4
645,1416,5
645,1620,1
645,4224,5
645,3554,4
645,6012,2
645,5784,4
645,2180,1
645,517,4
645,5348,4
645,99,4
645,26,2
645,4879,3
645,2776,4
645,1860,5
645,4103,3
645,2762,3
645,5126,2
645,2563,5
645,3946,2
645,6077,5
645,2194,5
645,1428,5
645,748,4
645,3201,4
646,6955,4
646,3828,5
646,1076,2
646,5565,4
646,3176,4
646,6185,4
646,1915,2
646,3310,5
646,4533,3
646,6628,1
646,6407,4
646,550,5
646,3012,4
646,5399,1
646,2432,5
646,5685,4
646,713,5
646,4255,4
646,3053,3
646,6688,1
646,4239,5
646,6115,4
646,4988,5
647,4171,3
647,2012,2
647,1730,1
647,221,4
647,3246,4
647,3957,4
647,5280,3
647,3604,4
647,5454,3
647,1728,4
647,182,5
647,6696,4
647,3314,5
647,3858,4
647,5741,3
647,6483,4
647,985,3
647,4489,4
647,1111,4
647,1499,5
647,6020,5
647,1502,5
647,3445,1
647,3361,5
647,7025,5
647,3894,4
647,4707,5
647,5262,5
648,2479,2
648,4677,2
648,1130,5
648,1138,4
648,6786,5
648,966,5
648,5689,1
648,3730,3
648,480,5
648,2149,4
648,5307,5
648,7016,4
648,4595,4
648,3461,4
648,6266,4
648,5735,4
648,6265,3
648,636,2
648,4465,3
648,7080,5
648,3288,5
648,5593,5
648,5925,5
648,3627,3
648,243,2
648,3335,5
648,3201,5
648,1687,4
648,1530,5
648,6872,3
649,1405,5
649,3319,3
649,4811,5
649,2391,4
649,1292,1
649,247,3
649,1689,5
649,5881,4
649,5697,4
649,4844,1
649,4387,4
649,5627,3
649,5446,4
649,1920,5
649,713,4
649,5526,1
649,6316,3
649,1944,4
650,2224,5
650,1900,4
650,4599,5
650,4199,4
650,6082,4
650,6355,4
650,2276,4
650,5395,5
650,6441,4
650,2009,4
650,6649,4
650,444,4
650,5712,4
650,1201,3
650,6412,4
651,7075,5
651,6189,4
651,6214,3
651,424,4
651,843,1
651,3109,1
651,5328,4
651,6970,1
651,2069,4
651,6327,5
651,4758,5
651,5920,4
651,5391,4
651,1162,4
651,6962,4
651,5357,4
651,4186,3
651,763,5
651,2691,3
651,12,3
651,1636,4
651,3676,5
651,6346,1
651,379,5
651,937,4
651,3899,4
651,445,4
651,4907,5
652,1506,1
652,5255,2
652,5298,1
652,3825,4
652,5171,4
652,2257,4
652,727,5
652,616,5
652,3432,4
652,4422,4
652,17,5
652,3465,3
652,4852,3
652,5614,5
652,920,4
652,5891,4
652,4913,4
652,3152,3
652,7033,4
652,902,5
652,1404,4
652,6552,1
652,3868,3
652,3327,5
652,3210,3
652,1084,4
652,127,4
652,4566,3
653,1760,2
653,3340,4
653,4887,4
653,152,4
653,4796,2
653,737,5
653,1279,3
653,1825,3
653,3756,5
653,2983,5
653,2036,3
653,73,4
653,1496,3
653,4516,5
653,2181,3
653,4668,5
653,3697,4
653,3318,5
653,6741,5
653,6687,5
653,5768,3
654,1991,4
654,3277,5
654,6775,4
654,5748,4
654,2228,4
654,6884,3
654,4178,5
654,4479,4
654,1203,5
654,973,5
655,3505,3
655,314,5
655,3122,5
655,3303,5
655,6609,4
655,3797,3
655,4950,5
655,6352,5
655,5119,3
655,4333,4
655,3340,3
655,2324,5
655,4794,4
655,603,2
655,1059,4
655,3054,4
655,4763,5
656,4779,4
656,3343,5
656,1449,4
656,1549,3
656,2824,5
656,3088,4
656,4999,3
656,4833,3
656,4921,4
656,5384,1
656,6726,5
656,1264,5
656,4816,5
656,6039,5
656,4941,2
656,6480,3
656,6013,4
656,4490,3
656,2031,5
656,1764,2
656,2626,5
656,6156,4
656,4528,1
656,6019,5
656,3911,3
656,7087,1
656,3275,5
656,4554,4
657,1202,3
657,6881,5
657,5053,4
657,5934,3
657,6119,4
657,551,4
657,6491,2
657,2498,4
657,6071,4
657,5341,4
657,5417,5
657,1858,4
657,6987,3
657,276,5
657,2328,5
657,5989,2
657,4620,5
657,579,3
657,1783,5
657,2461,4
657,968,2
657,136,3
658,6812,5
658,1901,5
658,253,1
658,4671,5
658,3968,4
658,3494,4
658,3507,5
658,4985,2
658,6556,4
658,838,3
658,5098,5
658,2138,4
658,4576,4
658,5082,2
658,3282,4
658,1024,4
658,4656,5
658,6777,3
658,6363,5
658,4466,5
659,6318,4
659,2378,4
659,6959,2
659,6935,5
659,55,3
659,2536,3
659,2030,2
659,6515,4
659,2517,4
659,4020,5
659,2110,2
659,987,3
659,5823,4
659,1338,5
659,2604,4
659,1847,2
659,594,3
659,5379,4
659,1590,3
659,3949,1
659,5410,3
659,5068,3
659,2586,3
659,6966,5
659,3315,3
659,794,4
659,104,4
659,424,1
659,4064,3
659,4015,4
660,6142,5
660,4378,4
660,3407,5
660,7094,5
660,1054,2
660,6344,4
660,1847,5
660,2582,3
660,538,4
660,42,3
660,5667,3
660,6856,4
660,3853,5
660,3387,1
660,2632,5
660,624,4
660,6368,4
660,6201,1
660,4983,3
660,584,5
660,6442,5
660,3860,5
660,5159,3
660,279,5
661,2222,2
661,5884,1
661,6559,3
661,5072,5
661,3214,1
661,5481,3
661,2996,5
661,2038,2
661,4933,3
661,5459,1
661,958,5
661,3263,4
661,384,5
661,5297,4
661,4029,3
661,6727,5
661,3873,1
661,22,3
662,3224,4
662,6299,1
662,1313,4
662,6284,3
662,6049,4
662,5991,2
662,326,5
662,1954,3
662,4208,4
662,3045,4
662,6723,5
662,4456,5
662,4543,3
662,3271,4
662,5607,3
662,2283,5
662,5147,4
662,5680,4
662,6092,3
662,172,1
662,5407,5
662,3643,5
663,3992,5
663,348,3
663,4141,3
663,5896,2
663,4957,4
663,4574,5
663,3956,5
663,4887,4
663,1377,2
663,336,4
663,5566,4
663,5862,4
663,962,3
663,4910,5
663,5728,3
663,5039,4
663,759,2
663,4430,4
663,6873,1
663,5921,5
663,6736,5
663,5675,4
663,5154,3
664,2568,5
664,1850,3
664,4920,5
664,3853,5
664,5555,2
664,57,4
664,3899,5
664,3910,5
664,2233,5
664,2976,5
665,3635,3
665,6149,3
665,520,5
665,2369,4
665,3198,4
665,6110,4
665,601,5
665,6740,3
665,5059,3
665,4688,5
665,2776,4
665,5973,1
666,111,5
666,1129,4
666,6136,1
666,3148,5
666,603,2
666,6060,3
666,4379,4
666,2467,3
666,134,5
666,1062,4
666,3063,2
666,3982,4
666,6659,4
666,4550,4
666,3673,4
666,48,5
666,1770,4
667,988,4
667,89,4
667,7041,4
667,1772,3
667,4805,2
667,358,4
667,4852,3
667,968,4
667,1350,1
667,480,5
667,6598,4
667,6068,2
667,1943,5
667,5235,3
667,236,5
667,1172,4
667,2988,3
667,1108,3
667,190,5
667,4983,5
667,2148,4
667,2776,2
667,1294,3
667,5640,5
667,1638,5
667,6286,3
667,3768,3
667,6201,3
668,741,3
668,1018,5
668,4566,4
668,133,2
668,5166,4
668,4596,2
668,989,4
668,5884,4
668,4489,3
668,4876,5
668,3189,2
668,2849,4
668,5154,2
668,2870,4
668,4336,1
668,1731,1
668,2321,4
668,6872,4
668,6924,5
668,2318,5
668,6243,4
668,2704,2
668,3261,4
668,3327,5
668,1285,4
668,7102,4
669,3067,4
669,1630,2
669,5577,4
669,35,3
669,555,4
669,3614,2
669,1887,2
669,5565,3
669,5946,2
669,5200,3
669,738,3
669,3466,4
670,463,4
670,5813,4
670,3075,5
670,2164,5
670,5995,5
670,6105,4
670,2993,4
670,1751,4
670,795,5
670,5570,3
670,6649,5
670,2620,4
670,5688,4
670,3830,4
670,4780,2
670,445,3
670,2615,5
670,5920,5
671,2161,3
671,5138,1
671,5493,4
671,4583,4
671,3768,3
671,3243,4
671,4480,4
671,56,3
671,3065,3
671,5625,5
671,3839,4
671,402,4
671,6324,4
671,1521,5
671,1989,2
671,6111,4
671,5685,5
671,3917,3
671,6943,1
671,3883,5
671,6564,5
671,5988,3
671,726,5
671,4440,5
671,2173,5
672,3080,3
672,5057,4
672,7040,3
672,4863,5
672,5347,2
672,1530,4
672,2115,3
672,1354,5
672,3598,4
672,3878,3
672,1939,3
672,5095,3
672,5809,4
672,1306,4
672,1833,4
672,5905,5
672,4382,1
672,2770,4
672,5338,3
672,1152,3
672,382,2
672,1119,5
672,1952,4
672,5619,2
673,471,4
673,3625,3
673,2650,5
673,3575,5
673,4656,5
673,5650,3
673,4991,2
673,5098,4
673,568,4
673,1652,3
673,4514,2
673,1811,5
673,1018,4
673,241,5
673,30,5
673,5870,4
673,6818,3
673,3222,4
673,6460,5
673,2329,4
673,2014,3
673,1748,4
674,3100,1
674,6533,4
674,283,5
674,2744,5
674,5032,2
674,2565,4
674,1388,1
674,5111,4
674,4124,4
674,6522,5
674,2492,4
674,1108,3
674,5162,4
674,2356,2
674,694,4
674,5963,1
674,6750,5
675,112,5
675,6903,5
675,327,5
675,2007,5
675,5788,5
675,3316,3
675,1563,4
675,6593,3
675,4164,4
675,5426,4
675,2923,2
675,5196,5
675,6938,5
675,6503,4
675,6632,4
676,6132,4
676,4704,5
676,6870,3
676,4437,5
676,5800,5
676,2275,4
676,6898,3
676,4900,2
676,6468,3
676,633,4
676,2110,5
676,4904,2
676,5784,2
676,4145,5
676,3500,4
676,281,5
676,4827,4
676,6062,4
676,5080,4
676,2580,5
676,6667,3
676,2568,3
676,116,5
676,7100,3
676,2310,1
677,1494,5
677,5611,3
677,3689,4
677,3579,3
677,6072,5
677,5726,4
677,1338,3
677,1126,5
677,1581,5
677,6689,4
677,4846,2
677,4350,4
678,4311,5
678,1157,4
678,1054,4
678,1679,3
678,3688,5
678,4307,4
678,5267,4
678,4473,5
678,5316,3
678,3957,1
678,473,4
678,2701,4
678,5384,4
678,4478,4
678,6945,4
678,2376,5
678,552,3
678,3177,4
678,4277,3
678,405,1
678,3149,4
678,5714,5
678,631,3
678,5990,4
678,1637,2
678,5717,5
679,4701,4
679,1152,3
679,3417,4
679,685,4
679,3147,5
679,3283,3
679,1084,4
679,60,4
679,810,4
679,3429,3
679,2643,5
680,2884,4
680,818,4
680,1410,4
680,2087,3
680,3852,3
680,3530,5
680,2249,5
680,46,3
680,56,5
680,428,4
680,3165,4
680,4290,3
680,3656,2
680,2765,5
680,4268,3
680,6446,4
680,6629,5
680,3399,5
680,6622,1
680,4349,5
680,7011,5
680,1087,5
680,2385,5
680,5597,5
680,470,4
681,3344,3
681,1589,1
681,373,4
681,5097,4
681,2443,1
681,6634,4
681,2193,5
681,1260,5
681,1738,3
681,4199,4
681,5267,1
681,3368,5
681,497,4
681,1420,5
681,370,4
681,6531,4
681,5682,5
682,3989,3
682,1105,4
682,6887,5
682,2234,4
682,2757,4
682,1252,4
682,4548,3
682,2201,3
682,897,1
682,1718,3
682,2970,5
682,3188,5
682,4992,1
682,2214,4
682,4314,4
682,107,3
682,2447,4
682,2603,3
682,346,4
682,3801,5
682,1676,1
682,2899,3
682,6172,2
682,6308,5
682,3093,4
682,6158,5
682,5663,3
682,4031,3
683,3839,4
683,1566,4
683,6917,3
683,2557,4
683,1258,4
683,334,4
683,1862,5
683,789,4
683,4616,2
683,6095,5
684,5625,4
684,4281,5
684,5911,3
684,1302,4
684,1650,3
684,30,4
684,4103,3
684,4276,5
684,6181,4
684,5930,5
684,1057,4
684,6873,4
684,4967,5
684,2621,5
684,6444,3
684,5254,4
684,4259,4
684,3247,5
685,808,4
685,6957,5
685,3632,4
685,1576,5
685,5732,5
685,20,4
685,3145,4
685,3300,3
685,1489,2
685,6909,4
685,4836,4
685,1750,3
685,5383,3
685,5261,4
685,5581,4
685,708,1
686,1251,1
686,1929,5
686,1093,5
686,3769,4
686,5938,5
686,1183,5
686,1802,5
686,5355,4
686,3881,4
686,975,4
686,3688,4
686,5117,5
686,4117,5
686,4745,4
686,220,5
686,1241,2
686,1402,5
686,1867,4
686,3862,3
686,5564,3
686,6779,4
686,4695,5
686,463,5
687,4430,4
687,5114,4
687,5615,4
687,325,4
687,6905,4
687,3706,4
687,6135,3
687,1721,1
687,3791,3
687,4212,1
687,543,4
687,2889,2
687,4777,3
687,530,4
687,2624,2
687,4047,2
687,4935,4
687,475,4
687,4569,1
687,4759,5
687,2478,5
687,3027,4
687,4177,5
687,4985,2
687,6243,5
687,5834,4
687,5137,4
688,3170,5
688,6941,4
688,5371,2
688,6423,4
688,6245,5
688,805,3
688,4184,5
688,6283,4
688,1096,5
688,6680,4
688,6622,3
688,217,5
688,5315,5
688,6779,3
688,4001,3
688,57,4
688,3291,3
688,3178,4
688,5859,4
688,6229,4
688,6961,5
688,4882,3
688,300,5
688,970,3
688,385,4
688,3724,1
688,4801,4
688,1080,3
688,1797,2
688,3940,3
689,820,2
689,2645,4
689,2697,4
689,2787,5
689,5178,3
689,349,3
689,5581,5
689,6915,3
689,6288,3
689,2607,5
689,3604,4
689,5538,2
689,268,2
689,2928,2
689,1040,5
689,5273,5
690,5747,4
690,838,4
690,6164,5
690,1248,2
690,1858,4
690,5309,3
690,6498,5
690,2643,3
690,6970,4
690,403,3
690,1625,4
690,3281,4
690,4388,5
690,3636,1
690,932,5
690,2656,3
690,5142,5
690,6144,5
690,3223,4
690,6710,3
690,6360,1
690,4373,4
690,4929,5
690,611,4
690,6092,4
690,306,5
690,4774,4
690,5233,3
690,3587,2
690,3689,4
691,2998,4
691,3711,5
691,5786,4
691,1312,4
691,4926,5
691,5761,3
691,5483,3
691,1206,2
691,5427,5
691,3597,5
691,1913,2
691,855,3
691,4170,5
691,3223,4
691,4583,4
691,6340,5
691,6086,1
691,1707,4
691,5821,3
691,309,3
691,1119,4
691,4627,4
691,6798,3
691,726,3
691,2715,2
692,4688,5
692,2922,5
692,4462,2
692,2321,5
692,5327,3
692,674,3
692,5137,4
692,3989,4
692,2193,2
692,6068,4
692,4995,5
692,941,3
692,3479,4
692,521,4
692,3620,1
692,24,5
692,2758,4
692,107,5
692,1323,2
692,1356,4
692,630,4
692,4207,5
692,5442,5
692,770,5
692,3313,1
692,4624,3
692,4520,5
692,588,4
692,5288,5
692,6833,5
693,5947,3
693,5290,5
693,4793,5
693,3149,2
693,5792,5
693,6710,2
693,1533,4
693,954,5
693,4569,3
693,1545,4
693,3404,1
693,3089,5
693,3706,3
693,3765,4
693,1008,4
693,4913,3
693,6113,4
693,3092,4
693,3403,5
693,3390,2
693,3567,5
693,638,4
693,12,3
693,1143,4
693,2567,3
693,6116,4
693,3228,3
693,1970,1
694,1730,4
694,2009,2
694,6364,4
694,7031,3
694,2870,5
694,513,4
694,3751,2
694,2490,4
694,6975,5
694,3239,5
694,2953,4
694,3557,5
694,2516,4
694,1147,4
694,6627,5
695,1496,5
695,3981,5
695,5614,5
695,3593,5
695,3077,3
695,6969,4
695,2152,4
695,6651,3
695,759,5
695,2446,3
695,4979,1
695,368,4
695,215,3
695,1772,3
695,7031,3
695,6494,4
695,6671,4
695,4485,5
695,2649,2
695,20,4
695,1465,3
695,6086,5
695,6566,2
695,2740,2
695,2812,3
695,520,5
695,5968,4
695,5914,4
695,1706,4
695,6813,3
696,1097,4
696,5637,2
696,66,3
696,2371,4
696,114,5
696,4777,4
696,2639,2
696,2338,5
696,1997,4
696,3611,5
696,4059,2
696,5329,3
697,2658,5
697,754,1
697,531,5
697,2049,2
697,1874,4
697,3548,1
697,3943,4
697,4381,4
697,3379,3
697,1399,3
697,5171,3
697,851,4
698,3330,4
698,5261,3
698,4488,5
698,5338,2
698,6863,5
698,18,3
698,1169,5
698,7075,1
698,3504,1
698,6733,3
698,4736,2
699,3536,2
699,2746,3
699,5300,4
699,5663,2
699,2745,2
699,5696,5
699,154,4
699,5531,3
699,2674,5
699,6807,4
699,1131,2
699,1377,5
699,2361,3
699,6069,1
699,782,3
699,785,5
699,2369,4
699,6457,3
699,1256,3
699,223,4
699,3307,2
699,3349,1
699,3935,5
699,300,5
699,844,5
699,2580,5
700,6210,4
700,1701,4
700,2097,5
700,4376,2
700,2512,3
700,1712,3
700,1831,4
700,4717,3
700,827,5
700,1576,4
700,1866,3
700,5257,3
700,1427,3
701,2444,4
701,6328,4
701,6587,4
701,2440,4
701,4992,4
701,3626,4
701,3507,5
701,6496,3
701,40,4
701,1419,4
701,2160,4
701,4781,3
701,4194,4
